loss,accuracy,val_loss,val_accuracy,lr,epoch_num
2.6669857501983643,0.3248098790645599,2.0747759342193604,0.4508348703384399,0.0001690008648438,39
2.5861027240753174,0.336311787366867,2.0600101947784424,0.4461966753005981,6.4890905377978925e-06,40
2.602845430374145,0.3331749141216278,2.077341079711914,0.4437229335308075,0.0001648461620789,41
2.636671304702759,0.3262357413768768,2.079606294631958,0.4434137344360351,0.000321051600622,42
2.6750025749206543,0.3199619650840759,2.080044269561768,0.4458874464035034,0.000474173342809,43
2.706611156463623,0.3128327131271362,2.094565391540528,0.4350649416446686,0.0006242569070309,44
2.744659185409546,0.3019962012767792,2.110516309738159,0.4285714328289032,0.0007713471422903,45
2.731841564178467,0.3046577870845794,2.088212490081787,0.4397031664848327,0.0006130939582362,46
2.697422981262207,0.3171102702617645,2.0507657527923584,0.4431045055389404,0.0004569625889416,47
2.603266716003418,0.3365969657897949,2.011697292327881,0.4557823240756988,0.0003038395952899,48
2.5639145374298096,0.3438212871551513,1.9970046281814573,0.4632034599781036,0.0001536809286335,49
2.507789134979248,0.3499999940395355,1.989283800125122,0.4619666039943695,6.443122401833534e-06,50
2.4857137203216557,0.3615019023418426,1.995527386665344,0.4635126888751983,0.0001499166974099,51
2.497560739517212,0.3514258563518524,2.00709080696106,0.4554730951786041,0.000291440897854,52
2.5354695320129395,0.3501901030540466,2.0109283924102783,0.4675324559211731,0.0004301712033338,53
2.587207317352295,0.3371672928333282,2.022332191467285,0.4526901543140411,0.0005661488394252,54
2.6301257610321045,0.3218631148338318,2.04585075378418,0.4387755095958709,0.0006994145805947,55
2.6269328594207764,0.3288022875785827,2.041359663009644,0.4480519592761993,0.0005560350837185,56
2.5791144371032715,0.337927758693695,1.987441182136536,0.4644403159618377,0.0004145780112594,57
2.5063371658325195,0.3496197760105133,1.967939376831055,0.4650587439537048,0.0002758465707302,58
2.470083236694336,0.36758553981781,1.932231903076172,0.469696968793869,0.0001398008607793,59
2.4083423614501958,0.3690114021301269,1.919294357299805,0.4814471304416656,6.401474820449948e-06,60
2.417865037918091,0.3764258623123169,1.9258313179016116,0.4814471304416656,0.0001363904302706,61
2.4264962673187256,0.3662547469139099,1.952206015586853,0.4727891087532043,0.0002646131906658,62
2.4898149967193604,0.3515209257602691,1.9660764932632449,0.4662955999374389,0.0003903046599589,63
2.504896640777588,0.3520912528038025,1.9531389474868772,0.4662955999374389,0.0005135022220201,64
2.5108790397644043,0.3483840227127075,1.9819929599761963,0.4613481760025024,0.0006342427222989,65
2.536139965057373,0.343726247549057,1.941891312599182,0.4700061976909637,0.0005043389974161,66
2.4884285926818848,0.3466730117797851,1.912848711013794,0.4749536216259002,0.0003761770494747,67
2.436398506164551,0.3644486665725708,1.885043263435364,0.4833024144172668,0.0002504845324438,68
2.368428468704224,0.3824144601821899,1.891813039779663,0.4789734184741974,0.0001272253284696,69
2.3299245834350586,0.3936311900615692,1.8742471933364868,0.4925788640975952,6.363741704262793e-06,70
2.307469129562378,0.3945817351341247,1.87992262840271,0.487940639257431,0.0001241354329977,71
2.3663127422332764,0.381463885307312,1.8848482370376587,0.4802102744579315,0.0002403069520369,72
2.409146785736084,0.3702471554279327,1.8968346118927,0.484539270401001,0.0003541850892361,73
2.4344868659973145,0.36692014336586,1.8887618780136108,0.482374757528305,0.0004658036923501,74
2.45217227935791,0.3590304255485534,1.8977681398391724,0.4842300415039062,0.0005751961725763,75
2.440483331680298,0.3614068329334259,1.8790497779846191,0.4854669272899627,0.0004575016791932,76
2.404719114303589,0.3716730177402496,1.838409662246704,0.5003092288970947,0.0003413852828089,77
2.374833345413208,0.3788022696971893,1.8563621044158936,0.4935064911842346,0.0002275062142871,78
2.3227410316467285,0.3864068388938904,1.837393403053284,0.4990723431110382,0.0001158317463705,79
2.266537666320801,0.3980038166046142,1.8320611715316768,0.502782940864563,6.3295547079178505e-06,80
2.276241540908813,0.4061787128448486,1.8376964330673216,0.5012368559837341,0.0001130322561948,81
2.2907867431640625,0.3948669135570526,1.8437178134918213,0.4913419783115387,0.0002182851749239,82
2.3380794525146484,0.386311799287796,1.8481961488723757,0.4882498383522033,0.0003214602475054,83
2.3360700607299805,0.3933460116386413,1.8541926145553589,0.4833024144172668,0.0004225881712045,84
2.37977933883667,0.3812737762928009,1.862039566040039,0.4904143512248993,0.0005216991994529,85
2.3615992069244385,0.3828897476196289,1.8553173542022705,0.4857761263847351,0.0004150664317421,86
2.371060609817505,0.3832699656486511,1.8364564180374143,0.4978354871273041,0.0003098634479101,87
2.333913564682007,0.3865019083023071,1.8234717845916748,0.4978354871273041,0.0002066875313175,88
2.268169641494751,0.3997148275375366,1.816273093223572,0.4984539151191711,0.0001055090033332,89
2.2206389904022217,0.4165399372577667,1.811906576156616,0.4990723431110382,6.298580956354272e-06,90
2.214643716812134,0.4117870628833771,1.8110498189926147,0.4962894320487976,0.0001029726263368,91
2.2466084957122803,0.4066540002822876,1.8192386627197263,0.4962894320487976,0.0001983331458177,92
2.254357099533081,0.4032319486141205,1.8153530359268188,0.4987631440162658,0.0002918111276812,93
2.2945752143859863,0.3972433507442474,1.8242056369781492,0.4975262880325317,0.0003834343515336,94
2.311816930770874,0.3964828848838806,1.8422913551330569,0.4928880631923675,0.0004732302331831,95
2.310497760772705,0.3927756547927856,1.8191180229187007,0.4962894320487976,0.0003766195732168,96
2.2854344844818115,0.4039923846721649,1.8132249116897583,0.4993815720081329,0.0002813042956404,97
2.245914459228516,0.4115969538688659,1.7929856777191162,0.5009276270866394,0.0001878255425253,98
2.2137136459350586,0.4165399372577667,1.7805638313293457,0.5052566528320312,9.615646558813752e-05,99
2.182291984558105,0.4221482872962951,1.7698607444763184,0.5120593905448914,6.270518042583717e-06,100
2.1706690788269043,0.4179657697677612,1.782024383544922,0.5071119070053101,9.385847806697711e-05,101
2.2034752368927,0.4170151948928833,1.7871724367141724,0.5086579918861389,0.0001802563638193,102
2.2210075855255127,0.4097908735275268,1.7854926586151123,0.5024737119674683,0.0002649486414156,103
2.2448978424072266,0.4064638912677765,1.803467869758606,0.509894847869873,0.0003479604783933,104
2.275548458099365,0.4002851843833923,1.7865310907363892,0.5043290257453918,0.0004293167148716,105
2.2516086101531982,0.4015209078788757,1.7833476066589355,0.5120593905448914,0.0003417861880734,106
2.232923984527588,0.4038973450660705,1.7708133459091189,0.5120593905448914,0.0002554293023422,107
2.188649654388428,0.4221482872962951,1.7549132108688354,0.5225726366043091,0.0001707363262539,108
2.180225133895874,0.4191064536571502,1.7584898471832275,0.512677788734436,8.768293628236279e-05,109
2.1587154865264893,0.4321292638778686,1.7509135007858276,0.5176252126693726,6.245093118195655e-06,110
2.139467239379883,0.4300380349159241,1.752334713935852,0.5148422718048096,8.560093556297943e-05,111
2.1573891639709477,0.4252851605415344,1.7533903121948242,0.5200989246368408,0.0001638785470277,112
2.16028094291687,0.4273764193058014,1.7721595764160156,0.5108225345611572,0.0002406108687864,113
2.2115907669067383,0.4177756607532501,1.7796164751052856,0.5089672207832336,0.0003158206818625,114
2.2164785861968994,0.4134030342102051,1.7825382947921753,0.5145331025123596,0.0003895304980687,115
2.2230682373046875,0.4144486784934997,1.7780752182006836,0.5064935088157654,0.0003102266928181,116
2.187714099884033,0.421292781829834,1.763387680053711,0.5089672207832336,0.000231986210565,117
2.1509878635406494,0.4280418157577514,1.7570176124572754,0.5117501616477966,0.0001552532776258,118
2.1552112102508545,0.4299429655075073,1.7502168416976929,0.5179344415664673,8.000581146916375e-05,119
2.114346742630005,0.4322243332862854,1.7452197074890137,0.5191712975502014,6.22205743638915e-06,120
2.094223737716675,0.4427756667137146,1.746548414230347,0.5173160433769226,7.811949035385624e-05,121
2.1265251636505127,0.4349809885025024,1.751348614692688,0.5170068144798279,0.0001490400463808,122
2.1416211128234863,0.4296577870845794,1.7547653913497925,0.5166975855827332,0.0002185605262639,123
2.1641383171081543,0.420817494392395,1.7708115577697754,0.5139146447181702,0.0002867016009986,124
2.191333770751953,0.4232889711856842,1.7620179653167725,0.5092764496803284,0.0003534836869221,125
2.193813800811768,0.4165399372577667,1.751163363456726,0.509894847869873,0.0002816334017552,126
2.16524338722229,0.4209125339984894,1.740719199180603,0.5111317038536072,0.0002107464824803,127
2.1016764640808105,0.4371672868728637,1.732982873916626,0.5173160433769226,0.0001412254205206,128
2.097243547439575,0.4369771778583526,1.7273271083831787,0.5200989246368408,7.305024337256327e-05,129
2.061906337738037,0.448384016752243,1.725170612335205,0.5197897553443909,6.201186806720216e-06,130
2.072862148284912,0.4448669254779815,1.728060007095337,0.5176252126693726,7.134120824048296e-05,131
2.0938258171081543,0.4429657757282257,1.725563406944275,0.521335780620575,0.0001355961576336,132
2.087021827697754,0.4473384022712707,1.7312209606170654,0.5200989246368408,0.0001985826238524,133
2.1335220336914062,0.4307984709739685,1.7567176818847656,0.5142238736152649,0.0002603193570394,134
2.16695237159729,0.4201520979404449,1.7727105617523191,0.5095856785774231,0.0003208247653674,135
2.1418488025665283,0.4231939017772674,1.755010962486267,0.5105133056640625,0.0002557274710852,136
2.1225786209106445,0.4358364939689636,1.7278143167495728,0.5278292894363403,0.0001915030006784,137
2.116251945495605,0.429372638463974,1.724226474761963,0.523809552192688,0.0001285160105908,138
2.068711996078491,0.4551330804824829,1.72145414352417,0.5259740352630615,6.674839823972434e-05,139
2.085443019866944,0.4432509541511535,1.7176657915115356,0.5269016623497009,6.182277957123006e-06,140
2.043012380599976,0.4518060982227325,1.7154827117919922,0.5253555774688721,6.519998714793473e-05,141
2.056834936141968,0.4514258503913879,1.714773654937744,0.5287569761276245,0.0001234158116858,142
2.056117534637451,0.4465779364109039,1.7231296300888062,0.5200989246368408,0.0001804823841666,143
2.088744878768921,0.4460076093673706,1.7277065515518188,0.5204081535339355,0.0002364166575716,144
2.110469102859497,0.4349809885025024,1.7208592891693115,0.5235003232955933,0.0002912353957071,145
2.123718023300171,0.4375475347042084,1.7352110147476196,0.5204081535339355,0.0002322563668712,146
2.079338312149048,0.4382129311561584,1.733344793319702,0.5219542384147644,0.0001740681473165,147
2.051591157913208,0.4477186203002929,1.7140110731124878,0.5290661454200745,0.0001170011164504,148
2.005224227905273,0.4637832641601562,1.7050327062606812,0.5272108912467957,6.103884516051039e-05,149
2.0140395164489746,0.4531368911266327,1.6962443590164185,0.5358688831329346,6.16514626017306e-06,150
2.0101311206817627,0.459030419588089,1.704429030418396,0.5296846032142639,5.9635967772919685e-05,151
2.019695997238159,0.4528517127037048,1.7097572088241575,0.5299938321113586,0.0001123802721849,152
2.0555009841918945,0.4518060982227325,1.7153440713882446,0.5253555774688721,0.0001640833361307,153
2.065624475479126,0.4446768164634704,1.7186468839645386,0.5259740352630615,0.0002147605264326,154
2.073807954788208,0.4425855576992035,1.7258063554763794,0.5219542384147644,0.0002644270134624,155
2.0758719444274902,0.4462927877902984,1.7257121801376345,0.5244279503822327,0.0002109912311425,156
2.048647880554199,0.4510456323623657,1.7008568048477173,0.5306122303009033,0.0001582719560246,157
2.033376932144165,0.459030419588089,1.700899958610535,0.5306122303009033,0.0001065684700733,158
2.011426448822021,0.4655893445014953,1.6917542219161987,0.5333951711654663,5.5865915783215314e-05,159
2.003358840942383,0.463878333568573,1.6913336515426636,0.5343227982521057,6.149624823592603e-06,160
2.0170276165008545,0.460646390914917,1.6881390810012815,0.5330859422683716,5.459488966153003e-05,161
2.015999794006348,0.4544676840305328,1.6963820457458496,0.5321583151817322,0.0001023819204419,162
2.024242639541626,0.4538973271846771,1.6968026161193848,0.5259740352630615,0.0001492255832999,163
2.009312391281128,0.4620722532272339,1.7081011533737185,0.5244279503822327,0.0001951397716766,164
2.051759958267212,0.4414448738098144,1.7211858034133911,0.5200989246368408,0.0002401382516836,165
2.0739500522613525,0.4439163506031036,1.7252877950668335,0.5269016623497009,0.0001917247573146,166
2.041736125946045,0.4493345916271209,1.7077817916870115,0.5324675440788269,0.0001439603947801,167
2.042919635772705,0.4527566432952881,1.695569634437561,0.5340136289596558,9.711635357234628e-05,168
1.9973530769348145,0.459030419588089,1.69403338432312,0.5343227982521057,5.11791768076364e-05,169
1.9754624366760252,0.471482902765274,1.68687903881073,0.5383425951004028,6.135561761766439e-06,170
1.9639124870300293,0.4646387696266174,1.690468668937683,0.5371057391166687,5.0027610996039584e-05,171
2.0005483627319336,0.463878333568573,1.6939964294433594,0.5293753743171692,9.332328772870824e-05,172
2.014121532440185,0.4597908854484558,1.6930301189422607,0.5321583151817322,0.0001357642468065,173
2.014744520187378,0.4651140570640564,1.708651423454285,0.5306122303009033,0.0001773631229298,174
2.021479845046997,0.4578897356986999,1.705735206604004,0.5318490862846375,0.0002181323361583,175
2.0299551486968994,0.4543726146221161,1.6876485347747805,0.5349412560462952,0.0001742690656101,176
2.011934995651245,0.4586502015590668,1.6809507608413696,0.5386518239974976,0.0001309939252678,177
2.0044612884521484,0.4597908854484558,1.6800732612609863,0.5333951711654663,8.855260966811329e-05,178
1.9806872606277464,0.4686311781406402,1.6795355081558228,0.5352504849433899,4.693292794399895e-05,179
1.9581632614135744,0.4653041958808899,1.6730836629867554,0.5423623919487,6.122821105236653e-06,180
1.952480912208557,0.4690113961696625,1.6781822443008425,0.536796510219574,4.588959200191312e-05,181
1.9844249486923216,0.4673003852367401,1.6825447082519531,0.5330859422683716,8.51160439196974e-05,182
1.974981665611267,0.465019017457962,1.6789891719818115,0.5432900190353394,0.0001235681120306,183
2.008374691009521,0.4575095176696777,1.6904895305633545,0.530921459197998,0.000161257237778,184
2.0225250720977783,0.4589353501796722,1.6870373487472534,0.5299938321113586,0.0001981946843443,185
1.9947967529296875,0.4593155980110168,1.6937721967697144,0.5272108912467957,0.0001584539859322,186
1.98700749874115,0.4636882245540619,1.6730937957763672,0.539270281791687,0.0001192461350001,187
1.9801644086837769,0.4684410691261291,1.679592847824097,0.5401979088783264,8.079375402303413e-05,188
1.9486151933670044,0.4766159653663635,1.670585870742798,0.5361781120300293,4.308576899347827e-05,189
1.956092357635498,0.4692015349864959,1.669958233833313,0.536487340927124,6.1112773437344e-06,190
1.9477622509002688,0.4761406779289245,1.6713266372680664,0.5371057391166687,4.214049477013759e-05,191
1.9588963985443115,0.4730038046836853,1.675553321838379,0.5355596542358398,7.768017530906945e-05,192
1.942167043685913,0.4746197760105133,1.672041416168213,0.5380333662033081,0.0001125182607211,193
1.9830139875411987,0.4619771838188171,1.6799339056015017,0.5340136289596558,0.0001466651010559,194
1.971245288848877,0.4673954248428345,1.688430666923523,0.530921459197998,0.0001801308972062,195
1.981558322906494,0.461311787366867,1.6704105138778689,0.539270281791687,0.0001441253116354,196
1.977979302406311,0.4672053158283233,1.6731375455856323,0.539270281791687,0.0001086024858523,197
1.975877285003662,0.4646387696266174,1.6681886911392212,0.5417439937591553,7.376411667792127e-05,198
1.947365164756775,0.4742395579814911,1.6640437841415403,0.5448361039161682,3.960019239457324e-05,199
1.94434654712677,0.4784220457077026,1.6614044904708862,0.5451453328132629,6.1008186094113626e-06,200
1.8981194496154783,0.4802281260490417,1.6594771146774292,0.5451453328132629,3.874376125168055e-05,201
1.950247287750244,0.4692015349864959,1.6623778343200684,0.5445268750190735,7.094317697919905e-05,202
1.9417983293533323,0.4743345975875854,1.6575173139572144,0.5476190447807312,0.0001025069432216,203
1.9664102792739868,0.4657794535160064,1.6625823974609375,0.5417439937591553,0.0001334444241365,204
1.9512194395065308,0.4744296669960022,1.680845856666565,0.5371057391166687,0.0001637648820178,205
1.9473429918289185,0.4751901030540466,1.6650700569152832,0.5405071377754211,0.0001311433443333,206
1.97900390625,0.4644486606121063,1.6484345197677612,0.5432900190353394,9.895920084090903e-05,207
1.9400293827056885,0.4741444885730743,1.6434334516525269,0.5445268750190735,6.739517993992195e-05,208
1.9122742414474487,0.4812737703323364,1.6440974473953247,0.5476190447807312,3.644221578724682e-05,209
1.919689416885376,0.4807034134864807,1.6441365480422974,0.5454545617103577,6.091343038860941e-06,210
1.9022362232208248,0.4838403165340423,1.6441338062286377,0.5482375025749207,3.5666278563439846e-05,211
1.927884221076965,0.4740494191646576,1.6397441625595093,0.5482375025749207,6.483937613666058e-05,212
1.946545124053955,0.4729087352752685,1.6542479991912842,0.5435992479324341,9.343655256088824e-05,213
1.9109807014465328,0.4850760400295257,1.6473146677017212,0.5448361039161682,0.0001214663207065,214
1.94665801525116,0.4743345975875854,1.66107976436615,0.5426716208457947,0.0001489370624767,215
1.950360417366028,0.4769011437892914,1.6478705406188965,0.5460729598999023,0.0001193815114675,216
1.931734919548035,0.4692015349864959,1.6507614850997925,0.5460729598999023,9.022225276567042e-05,217
1.9339840412139893,0.4724334478378296,1.6468021869659424,0.5454545617103577,6.162484351079911e-05,218
1.9057470560073853,0.4807034134864807,1.645055890083313,0.5476190447807312,3.358104731887579e-05,219
1.901788592338562,0.4846958220005035,1.642589807510376,0.5488559007644653,6.082757863623556e-06,220
1.903424620628357,0.4873574078083038,1.6441857814788818,0.5476190447807312,3.287803701823577e-05,221
1.911586880683899,0.4767110347747803,1.6432008743286133,0.5470006465911865,5.930924453423359e-05,222
1.906401515007019,0.4833650290966034,1.6486763954162598,0.5476190447807312,8.521866402588785e-05,223
1.928219556808472,0.4725285172462463,1.6518707275390625,0.5500927567481995,0.0001106140043702,224
1.918869376182556,0.4805133044719696,1.6578271389007568,0.5401979088783264,0.0001355028507532,225
1.9300220012664795,0.4814638793468475,1.659389853477478,0.5423623919487,0.0001087251366698,226
1.915364146232605,0.4816539883613586,1.6568413972854614,0.5435992479324341,8.230646926676854e-05,227
1.9225648641586304,0.4808935225009918,1.6441539525985718,0.5476190447807312,5.6396835134364665e-05,228
1.8918890953063965,0.4889733791351318,1.6442149877548218,0.5473098158836365,3.098879096796736e-05,229
1.8911038637161253,0.4901140630245209,1.641287922859192,0.5485466718673706,6.074979864933994e-06,230
1.877729892730713,0.4841254651546478,1.643510103225708,0.5463821887969971,3.0351855457411148e-05,231
1.8972108364105225,0.4879277646541595,1.6409108638763428,0.5476190447807312,5.42988782399334e-05,232
1.9286277294158936,0.4749049544334411,1.6442217826843262,0.5485466718673706,7.77731547714211e-05,233
1.9148855209350584,0.4823193848133087,1.639722466468811,0.5470006465911865,0.0001007816608762,234
1.9169172048568728,0.4826996326446533,1.644205093383789,0.5466914176940918,0.0001233312796102,235
1.9241769313812256,0.4744296669960022,1.6430987119674685,0.5460729598999023,9.907032654155046e-05,236
1.886276364326477,0.4864068329334259,1.6374821662902832,0.5525664687156677,7.513465970987454e-05,237
1.9078357219696045,0.4813688099384308,1.6331372261047363,0.5497835278511047,5.166019400348887e-05,238
1.8962565660476685,0.4848859310150146,1.635175108909607,0.5516388416290283,2.8640173695748672e-05,239
1.8943966627120967,0.4827946722507477,1.6313987970352173,0.554731011390686,6.067932645237306e-06,240
1.86694860458374,0.4953421950340271,1.6332190036773682,0.554731011390686,2.8063101126463152e-05,241
1.8765841722488403,0.4875475168228149,1.634606957435608,0.5513296127319336,4.9759415560401976e-05,242
1.8943960666656492,0.4905893504619598,1.6322165727615356,0.5507112145423889,7.102741801645607e-05,243
1.8894855976104736,0.4865019023418426,1.631017804145813,0.5510203838348389,9.187342948280276e-05,244
1.878033995628357,0.4894486665725708,1.6392667293548584,0.552257239818573,0.0001123036854551,245
1.893350601196289,0.4837452471256256,1.639654517173767,0.5466914176940918,9.032293746713548e-05,246
1.9153248071670528,0.4751901030540466,1.6357773542404177,0.5494743585586548,6.863690941827372e-05,247
1.8734272718429563,0.490969568490982,1.632177472114563,0.5500927567481995,4.736873597721569e-05,248
1.8682262897491453,0.4864068329334259,1.6337617635726929,0.5479282736778259,2.651229442562908e-05,249
1.874971628189087,0.493536114692688,1.633055329322815,0.5513296127319336,6.06154799243086e-06,250
1.867043614387512,0.4917300343513489,1.63325297832489,0.551948070526123,2.5989458663389087e-05,251
1.8835402727127075,0.4912547469139099,1.6309738159179688,0.5528756976127625,4.5646604121429846e-05,252
1.8387892246246336,0.5023764371871948,1.6344496011734009,0.5528756976127625,6.491569365607575e-05,253
1.8876745700836184,0.4823193848133087,1.6407314538955688,0.5494743585586548,8.380245708394796e-05,254
1.9033466577529907,0.4826045632362366,1.6375139951705933,0.5448361039161682,0.0001023125296342,255
1.8922770023345947,0.4905893504619598,1.6406770944595337,0.5460729598999023,8.239768794737756e-05,256
1.8940099477767944,0.4865969717502594,1.6286473274230957,0.5510203838348389,6.274986662901938e-05,257
1.87752628326416,0.4811787009239197,1.6297401189804075,0.5565862655639648,4.348061702330597e-05,258
1.8870024681091309,0.4904943108558655,1.6252180337905884,0.5534940958023071,2.4584407583461143e-05,259
1.848697662353516,0.4997148215770721,1.6268731355667114,0.5556586384773254,6.0557631513802335e-06,260
1.8596373796463013,0.4973384141921997,1.62783682346344,0.5507112145423889,2.4110711819957945e-05,261
1.8665409088134768,0.4906844198703766,1.626417875289917,0.5507112145423889,4.1920346120605245e-05,262
1.855732560157776,0.4911597073078155,1.631494402885437,0.5482375025749207,5.9378395235398784e-05,263
1.8781691789627075,0.49258553981781,1.6282683610916138,0.5507112145423889,7.649004692211747e-05,264
1.890379905700684,0.4838403165340423,1.6328868865966797,0.551948070526123,9.326041617896408e-05,265
1.8916398286819456,0.4866920113563537,1.626944661140442,0.5525664687156677,7.521730731241405e-05,266
1.8684780597686768,0.4897338449954986,1.624416708946228,0.5500927567481995,5.741612403653562e-05,267
1.8681840896606443,0.4932509362697601,1.6247859001159668,0.5556586384773254,3.9957933040568605e-05,268
1.8619952201843264,0.4970532357692718,1.6253925561904907,0.5584415793418884,2.2837717551738024e-05,269
1.8682752847671509,0.4913498163223266,1.6250425577163696,0.5581323504447937,6.050522188161267e-06,270
1.845531344413757,0.4918251037597656,1.6244710683822632,0.5587507486343384,2.240854337287601e-05,271
1.8388655185699463,0.5017110109329224,1.627331018447876,0.5559678673744202,3.854430542560294e-05,272
1.849618673324585,0.4971482753753662,1.6236302852630615,0.5531849265098572,5.436152423499152e-05,273
1.8672550916671755,0.496768057346344,1.6299090385437012,0.5528756976127625,6.986490916460752e-05,274
1.871193289756775,0.4932509362697601,1.6286790370941162,0.552257239818573,8.505908772349358e-05,275
1.8552725315093996,0.4966730177402496,1.6254698038101196,0.5513296127319336,6.871179357403889e-05,276
1.855966329574585,0.4960075914859772,1.62269926071167,0.5534940958023071,5.258368400973268e-05,277
1.871188759803772,0.4996197819709778,1.6229889392852783,0.5531849265098572,3.6766334233107045e-05,278
1.8666436672210691,0.493536114692688,1.620472431182861,0.5516388416290283,2.125519313267432e-05,279
1.8513842821121216,0.4976235628128052,1.622172474861145,0.555040180683136,6.045773716323311e-06,280
1.841432213783264,0.5008555054664612,1.6219794750213623,0.5572047233581543,2.0866355043835935e-05,281
1.853026747703552,0.4932509362697601,1.6232150793075562,0.554731011390686,3.548556560417637e-05,282
1.851619362831116,0.5015209317207336,1.6229850053787231,0.5541125535964966,4.981617530575022e-05,283
1.8284021615982056,0.497908741235733,1.623887300491333,0.5528756976127625,6.386244058376178e-05,284
1.8831572532653809,0.4887832701206207,1.622119426727295,0.5581323504447937,7.762856694171205e-05,285
1.8483623266220093,0.5002851486206055,1.620186686515808,0.5565862655639648,6.281770765781403e-05,286
1.850199818611145,0.4938212931156158,1.623382329940796,0.554731011390686,4.82054274471011e-05,287
1.8686213493347168,0.490304172039032,1.6223829984664917,0.5516388416290283,3.3874701330205426e-05,288
1.8338768482208248,0.5005703568458557,1.6197278499603271,0.555040180683136,1.982140565814916e-05,289
1.8115290403366089,0.505988597869873,1.6199448108673096,0.5559678673744202,6.0414718063839246e-06,290
1.8312780857086184,0.4996197819709778,1.619550108909607,0.5568954944610596,1.9469112885417417e-05,291
1.859585404396057,0.4945817589759826,1.620988845825195,0.5538033246994019,3.271430978202261e-05,292
1.8675042390823364,0.4891634881496429,1.6163082122802734,0.5525664687156677,4.5698030589846894e-05,293
1.6875749826431274,0.5329847931861877,1.4253395795822144,0.5964749455451965,9.999999747378752e-06,294
1.60993492603302,0.5464828610420227,1.3726212978363037,0.6113172769546509,9.999999747378752e-06,295
1.553337812423706,0.5649239420890808,1.347502589225769,0.6175015568733215,9.999999747378752e-06,296
1.4996730089187622,0.5767109990119934,1.304592251777649,0.6332715153694153,9.999999747378752e-06,297
