loss,accuracy,val_loss,val_accuracy
2.5864336490631104,0.35275664925575256,2.221414089202881,0.4390847384929657
2.5445809364318848,0.3652091324329376,2.2164018154144287,0.4378478527069092
2.5888054370880127,0.34543725848197937,2.211040496826172,0.44341373443603516
2.5811574459075928,0.35133078694343567,2.1980462074279785,0.43939393758773804
2.5803165435791016,0.35665398836135864,2.1699001789093018,0.4502164423465729
2.577176570892334,0.3504752814769745,2.1729395389556885,0.4446505904197693
2.5964152812957764,0.3469581604003906,2.1490466594696045,0.4440321624279022
2.5383474826812744,0.35846006870269775,2.1421382427215576,0.4437229335308075
2.4738705158233643,0.3753802180290222,2.1247642040252686,0.45176252722740173
2.4579968452453613,0.3831748962402344,2.108811616897583,0.4551638960838318
2.4040896892547607,0.39258554577827454,2.094522714614868,0.4551638960838318
2.4202802181243896,0.3902091383934021,2.094475746154785,0.45578232407569885
2.4025685787200928,0.3875475227832794,2.0887537002563477,0.45670995116233826
2.4357709884643555,0.38545626401901245,2.079242706298828,0.4573283791542053
2.4311881065368652,0.37880226969718933,2.0748133659362793,0.4659864008426666
2.4530670642852783,0.37956273555755615,2.073843479156494,0.46536797285079956
2.4274840354919434,0.38241446018218994,2.053122043609619,0.4628942608833313
2.393681287765503,0.3934410512447357,2.018772840499878,0.4734075367450714
2.3621902465820312,0.3997148275375366,2.0215561389923096,0.4684601128101349
2.3050098419189453,0.4117870628833771,2.012843370437622,0.4721706807613373
2.312893867492676,0.40779468417167664,2.002255439758301,0.48144713044166565
2.2960104942321777,0.4084600806236267,2.000420331954956,0.47866418957710266
2.279223680496216,0.41587451100349426,1.9925001859664917,0.47742733359336853
2.3093669414520264,0.41036123037338257,1.9923197031021118,0.4734075367450714
2.3271284103393555,0.4034220576286316,1.997806191444397,0.4730983376502991
2.3473875522613525,0.40655893087387085,1.98664128780365,0.4752628207206726
2.330768585205078,0.40209126472473145,1.9755107164382935,0.47278910875320435
2.2777493000030518,0.4141635000705719,1.9498405456542969,0.48515769839286804
2.2432827949523926,0.4241444766521454,1.9455915689468384,0.48237475752830505
2.2245218753814697,0.426140695810318,1.939025640487671,0.48546692728996277
2.2070255279541016,0.4307984709739685,1.9327869415283203,0.48824983835220337
2.1777610778808594,0.4434410631656647,1.9310824871063232,0.48732221126556396
2.217782735824585,0.42642584443092346,1.9310742616653442,0.4848484992980957
2.2207229137420654,0.4313688278198242,1.9316554069519043,0.484539270401001
2.234076499938965,0.424049437046051,1.9209098815917969,0.4792826175689697
2.248530626296997,0.42138782143592834,1.9149624109268188,0.4894866943359375
2.221268653869629,0.42461976408958435,1.9046056270599365,0.48794063925743103
2.2032387256622314,0.42946767807006836,1.8964018821716309,0.49103277921676636
2.1711113452911377,0.44391635060310364,1.8910471200942993,0.4978354871273041
2.1409664154052734,0.4463878273963928,1.8820345401763916,0.4996907711029053
2.1215789318084717,0.4517110288143158,1.8790605068206787,0.49752628803253174
2.1184260845184326,0.45712926983833313,1.876295566558838,0.5
2.1235363483428955,0.4480037987232208,1.8760461807250977,0.4935064911842346
2.1401572227478027,0.44895437359809875,1.87217116355896,0.5012368559837341
2.1789052486419678,0.4399239420890808,1.87642502784729,0.4962894320487976
2.15775728225708,0.43944865465164185,1.8725818395614624,0.4969078600406647
2.1354238986968994,0.44695818424224854,1.8453693389892578,0.5018553137779236
2.134850263595581,0.44790875911712646,1.8423911333084106,0.505565881729126
2.106673240661621,0.45712926983833313,1.8428573608398438,0.5021644830703735
2.066164493560791,0.460171103477478,1.8310015201568604,0.5077303647994995
2.062973976135254,0.4596007466316223,1.8313709497451782,0.5074211359024048
2.044698476791382,0.4705323278903961,1.8334524631500244,0.5077303647994995
2.0644164085388184,0.45893535017967224,1.833421230316162,0.5058750510215759
2.075190782546997,0.46131178736686707,1.8254104852676392,0.5077303647994995
2.0913045406341553,0.45570340752601624,1.8199031352996826,0.5129870176315308
2.092062473297119,0.4555132985115051,1.8321412801742554,0.5145331025123596
2.074420928955078,0.46435362100601196,1.8143348693847656,0.5114409327507019
2.0408775806427,0.46787071228027344,1.811590313911438,0.508348822593689
2.0514655113220215,0.46520912647247314,1.8109893798828125,0.5139146447181702
2.022824287414551,0.47452470660209656,1.7940913438796997,0.5207173824310303
2.0002033710479736,0.48079848289489746,1.7940434217453003,0.523809552192688
2.001063585281372,0.4774714708328247,1.796195149421692,0.521026611328125
2.001210927963257,0.48022812604904175,1.8027219772338867,0.518243670463562
2.0256545543670654,0.4710076153278351,1.799782633781433,0.515460729598999
2.0310914516448975,0.4724334478378296,1.7891699075698853,0.5163883566856384
2.02945876121521,0.47471481561660767,1.7991797924041748,0.5173160433769226
2.012619733810425,0.4690113961696625,1.7953851222991943,0.5194805264472961
2.004176139831543,0.47414448857307434,1.7848855257034302,0.5179344415664673
1.9865418672561646,0.4843156039714813,1.7717958688735962,0.5194805264472961
1.9605395793914795,0.4887832701206207,1.7698382139205933,0.5219542384147644
1.9475277662277222,0.48935362696647644,1.7663902044296265,0.5235003232955933
1.928564429283142,0.49277567863464355,1.7672805786132812,0.5235003232955933
1.969338297843933,0.4872623682022095,1.7693005800247192,0.5225726366043091
1.9806362390518188,0.48403042554855347,1.7632651329040527,0.5256648063659668
1.96632719039917,0.4885931611061096,1.763716220855713,0.521026611328125
1.987820029258728,0.48184409737586975,1.7702370882034302,0.5219542384147644
1.9626387357711792,0.4785171151161194,1.7622400522232056,0.5228818655014038
1.9611071348190308,0.4865969717502594,1.755142331123352,0.5253555774688721
1.9493560791015625,0.4894486665725708,1.7519803047180176,0.5247371792793274
1.9157330989837646,0.498384028673172,1.7439950704574585,0.5293753743171692
1.9124274253845215,0.4963878393173218,1.7412137985229492,0.5290661454200745
1.8930450677871704,0.498384028673172,1.7410756349563599,0.5290661454200745
1.925503134727478,0.4933460056781769,1.7446131706237793,0.5296846032142639
1.9226694107055664,0.4963878393173218,1.7426042556762695,0.5343227982521057
1.924424648284912,0.4941064715385437,1.7439119815826416,0.5262832641601562
1.9421263933181763,0.4888783395290375,1.7442761659622192,0.5299938321113586
1.9374719858169556,0.4871672987937927,1.7598782777786255,0.5219542384147644
1.9220751523971558,0.4910646378993988,1.7446701526641846,0.5253555774688721
1.9011744260787964,0.49952471256256104,1.7310771942138672,0.5296846032142639
1.896621584892273,0.500475287437439,1.7239279747009277,0.5315399169921875
1.862969160079956,0.5060836672782898,1.7222230434417725,0.5330859422683716
1.8597842454910278,0.5088403224945068,1.7225605249404907,0.5321583151817322
1.8832132816314697,0.5062737464904785,1.72989821434021,0.5330859422683716
1.8850191831588745,0.5058935284614563,1.727121114730835,0.5346320271492004
1.8852273225784302,0.5062737464904785,1.726292371749878,0.5324675440788269
1.917365312576294,0.4975285232067108,1.7308540344238281,0.5293753743171692
1.9052973985671997,0.5016159415245056,1.7172300815582275,0.5340136289596558
1.884913444519043,0.5033270120620728,1.714311957359314,0.5346320271492004
1.8728017807006836,0.5068441033363342,1.7106037139892578,0.5374149680137634
1.8619379997253418,0.5047528743743896,1.710465669631958,0.5405071377754211
1.8434116840362549,0.5159695744514465,1.7087534666061401,0.5411255359649658
1.8211787939071655,0.5192015171051025,1.7073155641555786,0.5411255359649658
1.847158670425415,0.5084601044654846,1.7126771211624146,0.5405071377754211
1.8729782104492188,0.5099809765815735,1.713119387626648,0.5380333662033081
1.8635783195495605,0.5056083798408508,1.7023890018463135,0.5408163070678711
1.8745396137237549,0.5050380229949951,1.7088490724563599,0.5380333662033081
1.879090428352356,0.5036121606826782,1.6982885599136353,0.5414347648620605
1.8345060348510742,0.5114068388938904,1.6943228244781494,0.5454545617103577
1.8341459035873413,0.5126425623893738,1.6883583068847656,0.5457637310028076
1.804246187210083,0.5245246887207031,1.6858776807785034,0.5457637310028076
1.8207238912582397,0.5201520919799805,1.6851062774658203,0.5420531630516052
1.8212814331054688,0.5185361504554749,1.6845594644546509,0.5445268750190735
1.8289892673492432,0.5165399312973022,1.6877413988113403,0.5435992479324341
1.817256212234497,0.5169201493263245,1.686002492904663,0.5445268750190735
1.821578860282898,0.5207224488258362,1.6853442192077637,0.5504019856452942
1.8461644649505615,0.5126425623893738,1.6905303001403809,0.5448361039161682
1.8312407732009888,0.5159695744514465,1.6824618577957153,0.5479282736778259
1.8109478950500488,0.5253802537918091,1.6863967180252075,0.5451453328132629
1.8204396963119507,0.5157794952392578,1.680497646331787,0.5473098158836365
1.78988778591156,0.5270912647247314,1.675846815109253,0.5466914176940918
1.7721604108810425,0.525855541229248,1.6735033988952637,0.5466914176940918
1.7727686166763306,0.5311787128448486,1.6728532314300537,0.5507112145423889
1.7883137464523315,0.5253802537918091,1.6763795614242554,0.5470006465911865
1.7858201265335083,0.5308935642242432,1.6727629899978638,0.5479282736778259
1.8062188625335693,0.5223383903503418,1.6726795434951782,0.5466914176940918
1.8166457414627075,0.5208175182342529,1.6737465858459473,0.5439084768295288
1.829099178314209,0.5239543914794922,1.6791800260543823,0.5470006465911865
1.8030937910079956,0.5170152187347412,1.6787958145141602,0.5451453328132629
1.7879606485366821,0.52595055103302,1.6675138473510742,0.5497835278511047
1.7797518968582153,0.5289924144744873,1.6679612398147583,0.5510203838348389
1.7639822959899902,0.5339353680610657,1.6650254726409912,0.5504019856452942
1.748669147491455,0.5340304374694824,1.6663986444473267,0.5476190447807312
1.7654658555984497,0.5292775630950928,1.6698651313781738,0.5513296127319336
1.7753713130950928,0.5239543914794922,1.6667193174362183,0.5463821887969971
1.7767901420593262,0.5209125280380249,1.6682064533233643,0.5485466718673706
1.7916282415390015,0.519486665725708,1.6619511842727661,0.5439084768295288
1.777902603149414,0.5245246887207031,1.6524639129638672,0.5504019856452942
1.7851539850234985,0.5298479199409485,1.6569392681121826,0.5485466718673706
1.774970531463623,0.5268060564994812,1.6501986980438232,0.5507112145423889
1.7596616744995117,0.5272813439369202,1.6499080657958984,0.5541125535964966
1.7444394826889038,0.5305132865905762,1.649240255355835,0.552257239818573
1.7438207864761353,0.532414436340332,1.647552251815796,0.551948070526123
1.7594538927078247,0.5276616215705872,1.6541435718536377,0.5504019856452942
1.7645305395126343,0.5347908735275269,1.654292345046997,0.5541125535964966
1.7930067777633667,0.5252851843833923,1.6536635160446167,0.5488559007644653
1.764180064201355,0.5326996445655823,1.6497373580932617,0.5556586384773254
1.7443430423736572,0.5434410572052002,1.6537885665893555,0.5507112145423889
1.7549546957015991,0.5355513095855713,1.6472599506378174,0.555040180683136
1.7492746114730835,0.5348859429359436,1.6462260484695435,0.555040180683136
1.7293598651885986,0.5381178855895996,1.6443582773208618,0.5531849265098572
1.7322182655334473,0.5378326773643494,1.6429693698883057,0.5568954944610596
1.7283505201339722,0.5400190353393555,1.6412652730941772,0.5538033246994019
1.7332062721252441,0.5380228161811829,1.6412057876586914,0.5538033246994019
1.7451695203781128,0.5362167358398438,1.6415005922317505,0.5553494095802307
1.7376987934112549,0.5336502194404602,1.6411813497543335,0.552257239818573
1.748348593711853,0.5337452292442322,1.647382378578186,0.5513296127319336
1.7518149614334106,0.532414436340332,1.6435472965240479,0.5507112145423889
1.7409307956695557,0.5394486784934998,1.634963870048523,0.5541125535964966
1.731659173965454,0.5404943227767944,1.6388022899627686,0.5565862655639648
1.696034550666809,0.5540874600410461,1.6352888345718384,0.5562770366668701
1.716158390045166,0.5390684604644775,1.6329632997512817,0.5565862655639648
1.698789358139038,0.5482890009880066,1.6312469244003296,0.5556586384773254
1.705696702003479,0.5422053337097168,1.6342496871948242,0.554731011390686
1.7264755964279175,0.5451520681381226,1.6299705505371094,0.5587507486343384
1.7216228246688843,0.5452471375465393,1.6359174251556396,0.5541125535964966
1.7277681827545166,0.5403041839599609,1.6339713335037231,0.557823121547699
1.7165603637695312,0.5340304374694824,1.6349173784255981,0.555040180683136
1.7255336046218872,0.5374524593353271,1.636232852935791,0.5562770366668701
1.7324196100234985,0.5433459877967834,1.6332646608352661,0.5587507486343384
1.7143418788909912,0.5452471375465393,1.6282316446304321,0.5562770366668701
1.697281002998352,0.546768069267273,1.626471996307373,0.5587507486343384
1.703622579574585,0.5493345856666565,1.6245530843734741,0.5587507486343384
1.7075810432434082,0.5438212752342224,1.6266745328903198,0.557823121547699
1.6991794109344482,0.5454372763633728,1.6287752389907837,0.5593692064285278
1.7006113529205322,0.5438212752342224,1.629085659980774,0.5609152913093567
1.7170885801315308,0.5415399074554443,1.6310678720474243,0.5559678673744202
1.7301360368728638,0.5403041839599609,1.6229135990142822,0.5562770366668701
1.7108025550842285,0.5459125638008118,1.6211386919021606,0.5538033246994019
1.7033201456069946,0.5444867014884949,1.622650146484375,0.5568954944610596
1.7132494449615479,0.5421102643013,1.6225823163986206,0.5553494095802307
1.6861231327056885,0.5489543676376343,1.623423457145691,0.557823121547699
1.7023520469665527,0.5488592982292175,1.6242116689682007,0.5584415793418884
1.6763651371002197,0.5500950813293457,1.6201385259628296,0.5602968335151672
1.7000278234481812,0.5437262654304504,1.6250938177108765,0.5581323504447937
1.6911791563034058,0.5519961714744568,1.625591516494751,0.5587507486343384
1.6930915117263794,0.5432509779930115,1.6218136548995972,0.5593692064285278
1.699602723121643,0.5403041839599609,1.6158902645111084,0.5575138926506042
1.7068253755569458,0.5499049425125122,1.620171070098877,0.5568954944610596
1.680295705795288,0.5507604479789734,1.6182833909988403,0.5596784353256226
1.673137903213501,0.550000011920929,1.6161978244781494,0.560606062412262
1.6652321815490723,0.5519011616706848,1.6157459020614624,0.5590599775314331
1.6774795055389404,0.5576045513153076,1.615308165550232,0.5596784353256226
1.6898751258850098,0.552281379699707,1.616472840309143,0.5599876046180725
1.6676547527313232,0.5487642288208008,1.619170069694519,0.5581323504447937
1.6872082948684692,0.5542775392532349,1.619355320930481,0.5572047233581543
1.678739309310913,0.552281379699707,1.6215287446975708,0.5525664687156677
1.6926393508911133,0.5461977124214172,1.6116999387741089,0.5584415793418884
1.6775472164154053,0.5547528266906738,1.6138869524002075,0.5599876046180725
1.6694391965866089,0.5576996207237244,1.6115221977233887,0.5636982321739197
1.6653790473937988,0.5474334359169006,1.6094883680343628,0.5624613761901855
1.6512269973754883,0.5586501955986023,1.6104812622070312,0.5612244606018066
1.6653544902801514,0.5550380349159241,1.6095222234725952,0.5615336894989014
1.6829739809036255,0.552756667137146,1.611153483390808,0.5596784353256226
1.6498703956604004,0.5611217021942139,1.6128432750701904,0.5575138926506042
1.6798579692840576,0.5500950813293457,1.613213062286377,0.5621521472930908
1.6595838069915771,0.5580798387527466,1.6097427606582642,0.5612244606018066
1.6857060194015503,0.5456273555755615,1.6090459823608398,0.5599876046180725
1.661681056022644,0.5582699775695801,1.6116142272949219,0.5612244606018066
1.6593233346939087,0.5572243332862854,1.6106410026550293,0.5596784353256226
1.649111032485962,0.5573194026947021,1.6085681915283203,0.5609152913093567
1.649942398071289,0.5558935403823853,1.608869194984436,0.5615336894989014
1.6492795944213867,0.5518060922622681,1.6080936193466187,0.5612244606018066
1.6440109014511108,0.5608364939689636,1.607183814048767,0.563389003276825
1.6791839599609375,0.5509505867958069,1.604536771774292,0.5627705454826355
1.6402069330215454,0.5576045513153076,1.606799840927124,0.5615336894989014
1.6791002750396729,0.5419201254844666,1.6096136569976807,0.5602968335151672
1.6834142208099365,0.5576045513153076,1.6052592992782593,0.5621521472930908
1.6616101264953613,0.5551331043243408,1.6014878749847412,0.560606062412262
1.6670876741409302,0.5496197938919067,1.6032726764678955,0.5621521472930908
1.6505322456359863,0.5573194026947021,1.6011288166046143,0.5646258592605591
1.635200023651123,0.5596007704734802,1.6023321151733398,0.5618429183959961
1.651411533355713,0.5599809885025024,1.6024551391601562,0.5618429183959961
1.6515896320343018,0.5576045513153076,1.6013383865356445,0.5609152913093567
1.640657663345337,0.5601711273193359,1.601436734199524,0.5612244606018066
1.6694978475570679,0.5483840107917786,1.5997545719146729,0.5627705454826355
1.6693998575210571,0.5507604479789734,1.6018705368041992,0.5621521472930908
1.6578065156936646,0.5520912408828735,1.5996986627578735,0.560606062412262
1.6572132110595703,0.5615019202232361,1.59794020652771,0.5643166303634644
1.6348894834518433,0.5595057010650635,1.5980238914489746,0.5643166303634644
1.646167278289795,0.558840274810791,1.597777009010315,0.5652442574501038
1.6361398696899414,0.5650190114974976,1.5967588424682617,0.5658627152442932
1.6307743787765503,0.5665399432182312,1.597535252571106,0.5643166303634644
1.6316134929656982,0.559790849685669,1.596722960472107,0.5640074014663696
1.6566330194473267,0.5550380349159241,1.5990949869155884,0.5621521472930908
1.6276240348815918,0.5610266327857971,1.600415587425232,0.5640074014663696
1.6373299360275269,0.5548478960990906,1.5966994762420654,0.5658627152442932
1.6647891998291016,0.555513322353363,1.601219654083252,0.5649350881576538
1.6362340450286865,0.561977207660675,1.5943176746368408,0.5636982321739197
1.644298791885376,0.5612167119979858,1.5949293375015259,0.5640074014663696
1.6252351999282837,0.5649239420890808,1.5960026979446411,0.5630797743797302
1.613566279411316,0.5666349530220032,1.5934844017028809,0.5652442574501038
1.6192402839660645,0.5688213109970093,1.5951459407806396,0.5661719441413879
1.643067479133606,0.559695839881897,1.5938299894332886,0.5661719441413879
1.6086578369140625,0.5708174705505371,1.593376874923706,0.5624613761901855
1.629857063293457,0.5623574256896973,1.5923490524291992,0.5640074014663696
1.610146403312683,0.5687262415885925,1.590241551399231,0.5661719441413879
1.6341605186462402,0.5632129311561584,1.592618703842163,0.5658627152442932
1.6422680616378784,0.5573194026947021,1.5935959815979004,0.5652442574501038
1.6258130073547363,0.5688213109970093,1.5927770137786865,0.5664811134338379
1.6550419330596924,0.5581749081611633,1.5914525985717773,0.5643166303634644
1.6068053245544434,0.5693916082382202,1.5904901027679443,0.5664811134338379
1.6283820867538452,0.5644486546516418,1.5917798280715942,0.5652442574501038
1.6055396795272827,0.5728136897087097,1.5907493829727173,0.5670995712280273
1.6377815008163452,0.5613117814064026,1.5874872207641602,0.5664811134338379
1.6222788095474243,0.5638782978057861,1.5908559560775757,0.5630797743797302
1.6379988193511963,0.562547504901886,1.5928118228912354,0.5618429183959961
1.6225025653839111,0.5601711273193359,1.5870012044906616,0.5652442574501038
1.6326813697814941,0.562547504901886,1.587260127067566,0.5630797743797302
1.6340198516845703,0.5603612065315247,1.5850194692611694,0.5636982321739197
1.6072564125061035,0.569011390209198,1.585184097290039,0.5661719441413879
1.6048892736434937,0.5655893683433533,1.5861222743988037,0.5661719441413879
