loss,accuracy,val_loss,val_accuracy,lr
1.5205711126327515,0.5463878512382507,1.0393633842468262,0.6938775777816772,1.9999999949504854e-06
1.4826747179031372,0.5531368851661682,1.037188172340393,0.6991341710090637,1.9999999949504854e-06
1.474592685699463,0.5571292638778687,1.0294946432113647,0.7006802558898926,1.9999999949504854e-06
1.4619479179382324,0.5645437240600586,1.025678038597107,0.7031539678573608,1.9999999949504854e-06
1.4763652086257935,0.5560836791992188,1.0275198221206665,0.704081654548645,1.9999999949504854e-06
1.4841982126235962,0.5547528266906738,1.021929144859314,0.7009894847869873,1.9999999949504854e-06
1.4731402397155762,0.5483840107917786,1.0164610147476196,0.7028447985649109,1.9999999949504854e-06
1.4773303270339966,0.5549429655075073,1.0169183015823364,0.7019171118736267,1.9999999949504854e-06
1.4348851442337036,0.5688213109970093,1.0140279531478882,0.7034631967544556,1.9999999949504854e-06
1.4649617671966553,0.5590304136276245,1.0154353380203247,0.7081014513969421,1.9999999949504854e-06
1.4419455528259277,0.5663498044013977,1.0081180334091187,0.7050092816352844,1.9999999949504854e-06
1.435632348060608,0.5641635060310364,1.011034607887268,0.7068645358085632,1.9999999949504854e-06
1.4378001689910889,0.5736691951751709,1.009165644645691,0.709956705570221,1.9999999949504854e-06
1.4488590955734253,0.5634030699729919,1.0005509853363037,0.7105751633644104,9.999999974752427e-07
1.4294975996017456,0.5738593339920044,1.0006262063980103,0.7093383073806763,9.999999974752427e-07
1.432649850845337,0.5671102404594421,0.9987654089927673,0.7102659344673157,9.999999974752427e-07
1.4159396886825562,0.5711026787757874,0.9968338012695312,0.7090290784835815,9.999999974752427e-07
1.4481077194213867,0.5643535852432251,0.9952822327613831,0.7108843326568604,9.999999974752427e-07
1.420229434967041,0.5682509541511536,0.9971877932548523,0.7105751633644104,9.999999974752427e-07
1.4197208881378174,0.5731939077377319,0.998467743396759,0.7084106206893921,9.999999974752427e-07
1.4356681108474731,0.5651140809059143,0.9974976778030396,0.7124304175376892,4.999999987376214e-07
1.3828701972961426,0.5833650231361389,0.9970133900642395,0.7115027904510498,4.999999987376214e-07
1.3959442377090454,0.5795627236366272,0.9948716759681702,0.7130488753318787,4.999999987376214e-07
1.3985487222671509,0.5746197700500488,0.994193971157074,0.7139765024185181,4.999999987376214e-07
1.4168850183486938,0.5693916082382202,0.9919648170471191,0.7155225872993469,4.999999987376214e-07
1.404366135597229,0.5720532536506653,0.991370677947998,0.7133580446243286,4.999999987376214e-07
1.422572374343872,0.5726235508918762,0.9904546737670898,0.7152133584022522,4.999999987376214e-07
1.39437735080719,0.5779467821121216,0.9897401332855225,0.7136672735214233,4.999999987376214e-07
1.4030463695526123,0.5714828968048096,0.9872393608093262,0.7176870703697205,4.999999987376214e-07
1.4046530723571777,0.5689163208007812,0.990041196346283,0.7102659344673157,4.999999987376214e-07
1.4076474905014038,0.5769011378288269,0.9908385872840881,0.7130488753318787,4.999999987376214e-07
1.3857969045639038,0.5817490220069885,0.9880213141441345,0.7121211886405945,4.999999987376214e-07
1.3955157995224,0.5780418515205383,0.9886975884437561,0.7139765024185181,4.999999987376214e-07
1.3882708549499512,0.5807985067367554,0.9846833348274231,0.7127396464347839,4.999999987376214e-07
1.3940309286117554,0.5756654143333435,0.9855911135673523,0.7111935615539551,4.999999987376214e-07
1.4005714654922485,0.5734791159629822,0.9883421659469604,0.7127396464347839,4.999999987376214e-07
1.3650503158569336,0.5816540122032166,0.9863672852516174,0.7133580446243286,4.999999987376214e-07
1.3796610832214355,0.5779467821121216,0.9868722558021545,0.7133580446243286,4.999999987376214e-07
1.371358871459961,0.5808935165405273,0.9853965640068054,0.7142857313156128,4.999999987376214e-07
1.3772504329681396,0.582414448261261,0.9881269335746765,0.7133580446243286,4.999999987376214e-07
