loss,accuracy,val_loss,val_accuracy,lr
2.7835655212402344,0.28174903988838196,2.1043784618377686,0.4619666039943695,0.00035012784064747393
2.7630465030670166,0.2793726325035095,2.0888495445251465,0.4610389471054077,0.00035012784064747393
2.748694896697998,0.27813687920570374,2.095188617706299,0.4560915231704712,0.00035012784064747393
2.7658846378326416,0.2809886038303375,2.083131790161133,0.46227583289146423,0.00035012784064747393
2.7419204711914062,0.2762357294559479,2.074414014816284,0.4601113200187683,0.00035012784064747393
2.732653856277466,0.2873574197292328,2.0683038234710693,0.45670995116233826,0.00035012784064747393
2.7307400703430176,0.2961026728153229,2.056771993637085,0.46907854080200195,0.00035012784064747393
2.7127444744110107,0.2916349768638611,2.0522260665893555,0.46691402792930603,0.00035012784064747393
2.719719886779785,0.29068440198898315,2.039144992828369,0.46413111686706543,0.00035012784064747393
2.6979501247406006,0.290969580411911,2.036665439605713,0.46815088391304016,0.00035012784064747393
2.688756227493286,0.2922053337097168,2.045530080795288,0.4675324559211731,0.0002693291171453893
2.6840574741363525,0.2950570285320282,2.0169105529785156,0.4684601128101349,0.0002693291171453893
2.6760897636413574,0.2970532178878784,2.019943952560425,0.47186148166656494,0.0002693291171453893
2.6601407527923584,0.30750951170921326,2.0252063274383545,0.46691402792930603,0.0002693291171453893
2.643857717514038,0.30570343136787415,2.003077507019043,0.4743351936340332,0.0002693291171453893
2.639620304107666,0.3056083619594574,2.003577709197998,0.47495362162590027,0.0002693291171453893
2.646656036376953,0.30266159772872925,2.0003504753112793,0.4811379015445709,0.0002693291171453893
2.631208658218384,0.30446767807006836,1.9965393543243408,0.48051947355270386,0.0002693291171453893
2.6110668182373047,0.31891635060310364,1.9891676902770996,0.4780457615852356,0.0002693291171453893
2.629857301712036,0.3084600865840912,1.9822230339050293,0.48732221126556396,0.0002693291171453893
2.606940984725952,0.3141635060310364,1.9699480533599854,0.48423004150390625,0.0002071762428386137
2.5904321670532227,0.3134981095790863,1.9642013311386108,0.48546692728996277,0.0002071762428386137
2.5953218936920166,0.32053232192993164,1.9612140655517578,0.48330241441726685,0.0002071762428386137
2.6002867221832275,0.31891635060310364,1.9682408571243286,0.4857761263847351,0.0002071762428386137
2.622342824935913,0.30941063165664673,1.9517333507537842,0.4848484992980957,0.0002071762428386137
2.59887957572937,0.3136882185935974,1.9522101879119873,0.4897959232330322,0.0002071762428386137
2.5702409744262695,0.32357415556907654,1.9531748294830322,0.4894866943359375,0.0002071762428386137
2.578038215637207,0.32252851128578186,1.9463648796081543,0.4981447160243988,0.0002071762428386137
2.5911731719970703,0.3213878273963928,1.95712411403656,0.48794063925743103,0.0002071762428386137
2.5917227268218994,0.31872624158859253,1.9572850465774536,0.49010512232780457,0.0002071762428386137
2.5617270469665527,0.32195818424224854,1.945320963859558,0.4885590672492981,0.00015936634736135602
2.5693907737731934,0.3210076093673706,1.9421323537826538,0.48917749524116516,0.00015936634736135602
2.5499494075775146,0.3306083679199219,1.9227290153503418,0.49196040630340576,0.00015936634736135602
2.5319442749023438,0.32785171270370483,1.9223576784133911,0.4894866943359375,0.00015936634736135602
2.5351264476776123,0.32499998807907104,1.9124196767807007,0.4913419783115387,0.00015936634736135602
2.53627610206604,0.32376426458358765,1.9184834957122803,0.4922696352005005,0.00015936634736135602
2.5417377948760986,0.32538023591041565,1.9216763973236084,0.4913419783115387,0.00015936634736135602
2.5362446308135986,0.3283270001411438,1.9143959283828735,0.49474334716796875,0.00015936634736135602
2.554218292236328,0.323859304189682,1.9136638641357422,0.5018553137779236,0.00015936634736135602
2.499227523803711,0.3381178677082062,1.9100921154022217,0.4935064911842346,0.00015936634736135602
2.5427803993225098,0.3322243392467499,1.9052163362503052,0.49474334716796875,0.00012258949573151767
2.494168519973755,0.33593156933784485,1.9058400392532349,0.5006184577941895,0.00012258949573151767
2.498629570007324,0.3352661728858948,1.9007534980773926,0.5012368559837341,0.00012258949573151767
2.5144529342651367,0.3352661728858948,1.9033383131027222,0.5006184577941895,0.00012258949573151767
2.4910967350006104,0.33574143052101135,1.8950949907302856,0.5074211359024048,0.00012258949573151767
2.505913019180298,0.3295627236366272,1.8958697319030762,0.5037105679512024,0.00012258949573151767
2.495704174041748,0.331939160823822,1.8906710147857666,0.5015460848808289,0.00012258949573151767
2.500807762145996,0.3386882245540619,1.8967783451080322,0.49938157200813293,0.00012258949573151767
2.516052484512329,0.3354562819004059,1.892202377319336,0.5034013390541077,0.00012258949573151767
2.5013387203216553,0.33631178736686707,1.8848509788513184,0.505565881729126,0.00012258949573151767
2.4875969886779785,0.3423954248428345,1.8815114498138428,0.5105133056640625,9.429961210116744e-05
2.474583387374878,0.34268060326576233,1.879475474357605,0.5095856785774231,9.429961210116744e-05
2.475074291229248,0.34258556365966797,1.8802058696746826,0.5068027377128601,9.429961210116744e-05
2.4981913566589355,0.3401140570640564,1.8832409381866455,0.5034013390541077,9.429961210116744e-05
2.4808449745178223,0.3403041958808899,1.8823155164718628,0.5080395936965942,9.429961210116744e-05
2.481477975845337,0.34020912647247314,1.8800959587097168,0.5089672207832336,9.429961210116744e-05
2.4709198474884033,0.34344106912612915,1.8759868144989014,0.5077303647994995,9.429961210116744e-05
2.471313238143921,0.3460076153278351,1.8702354431152344,0.5120593905448914,9.429961210116744e-05
2.4684031009674072,0.34752851724624634,1.871165156364441,0.5046381950378418,9.429961210116744e-05
2.472161054611206,0.340494304895401,1.8717745542526245,0.5074211359024048,9.429961210116744e-05
2.4406747817993164,0.3512357473373413,1.8659716844558716,0.5092764496803284,7.253816147567704e-05
2.4689416885375977,0.34505704045295715,1.8670772314071655,0.5074211359024048,7.253816147567704e-05
2.4659247398376465,0.3512357473373413,1.8615044355392456,0.5040197968482971,7.253816147567704e-05
2.472325086593628,0.34486693143844604,1.8699836730957031,0.5068027377128601,7.253816147567704e-05
2.440094232559204,0.3492395579814911,1.8600099086761475,0.5071119070053101,7.253816147567704e-05
2.4507083892822266,0.34752851724624634,1.866370677947998,0.5071119070053101,7.253816147567704e-05
2.4509592056274414,0.3440113961696625,1.8612860441207886,0.5064935088157654,7.253816147567704e-05
2.4501402378082275,0.34505704045295715,1.856451153755188,0.5095856785774231,7.253816147567704e-05
2.438066244125366,0.3508554995059967,1.8609517812728882,0.505565881729126,7.253816147567704e-05
2.4517998695373535,0.3467680513858795,1.8575783967971802,0.5117501616477966,7.253816147567704e-05
2.4492359161376953,0.3486692011356354,1.8587507009506226,0.5117501616477966,5.579858407145366e-05
2.446218490600586,0.34752851724624634,1.8562657833099365,0.5114409327507019,5.579858407145366e-05
2.4446234703063965,0.3449619710445404,1.8553988933563232,0.5092764496803284,5.579858407145366e-05
2.426464557647705,0.3520912528038025,1.856872320175171,0.508348822593689,5.579858407145366e-05
2.443847417831421,0.34667301177978516,1.8542966842651367,0.5123685598373413,5.579858407145366e-05
2.4417471885681152,0.34933459758758545,1.8541613817214966,0.5080395936965942,5.579858407145366e-05
2.4473204612731934,0.34543725848197937,1.8520853519439697,0.5092764496803284,5.579858407145366e-05
2.4212610721588135,0.3546577990055084,1.8466447591781616,0.5136054158210754,5.579858407145366e-05
2.44360089302063,0.3469581604003906,1.8472063541412354,0.5111317038536072,5.579858407145366e-05
2.4267492294311523,0.3549429774284363,1.8502393960952759,0.5095856785774231,5.579858407145366e-05
2.4165186882019043,0.3557034134864807,1.84360933303833,0.5068027377128601,4.2921987187583e-05
2.427039861679077,0.35826995968818665,1.8451571464538574,0.5089672207832336,4.2921987187583e-05
2.3930327892303467,0.3581748902797699,1.8376212120056152,0.509894847869873,4.2921987187583e-05
2.4053924083709717,0.35019010305404663,1.841380000114441,0.5163883566856384,4.2921987187583e-05
2.406121015548706,0.35969582200050354,1.8381861448287964,0.5148422718048096,4.2921987187583e-05
2.4312145709991455,0.3486692011356354,1.8384162187576294,0.5108225345611572,4.2921987187583e-05
2.415912628173828,0.36235740780830383,1.842057466506958,0.5129870176315308,4.2921987187583e-05
2.4149372577667236,0.3562737703323364,1.8389132022857666,0.5148422718048096,4.2921987187583e-05
2.4042465686798096,0.35969582200050354,1.8419137001037598,0.515460729598999,4.2921987187583e-05
2.405662775039673,0.3560836613178253,1.8397687673568726,0.512677788734436,4.2921987187583e-05
2.420926570892334,0.35522812604904175,1.8369338512420654,0.5148422718048096,3.301691322121769e-05
2.400677442550659,0.35199618339538574,1.8370821475982666,0.5157699584960938,3.301691322121769e-05
2.4145755767822266,0.3575094938278198,1.8396894931793213,0.5142238736152649,3.301691322121769e-05
2.4109368324279785,0.3587452471256256,1.8371514081954956,0.5173160433769226,3.301691322121769e-05
2.4037740230560303,0.35199618339538574,1.8356688022613525,0.5173160433769226,3.301691322121769e-05
2.424529552459717,0.3486692011356354,1.8321202993392944,0.5179344415664673,3.301691322121769e-05
2.3938562870025635,0.36093154549598694,1.8309234380722046,0.5142238736152649,3.301691322121769e-05
2.3977017402648926,0.3579847812652588,1.830610752105713,0.5176252126693726,3.301691322121769e-05
2.4118638038635254,0.3551330864429474,1.832060694694519,0.5170068144798279,3.301691322121769e-05
2.4186360836029053,0.35095056891441345,1.8289918899536133,0.5160791873931885,3.301691322121769e-05
2.3953754901885986,0.3626425862312317,1.8335483074188232,0.5145331025123596,2.5397624995093793e-05
2.407654047012329,0.3551330864429474,1.8258930444717407,0.5222634673118591,2.5397624995093793e-05
2.393160581588745,0.36739543080329895,1.8261175155639648,0.5197897553443909,2.5397624995093793e-05
2.404510736465454,0.35323193669319153,1.829046607017517,0.5176252126693726,2.5397624995093793e-05
2.401421308517456,0.36074143648147583,1.8277019262313843,0.5151515007019043,2.5397624995093793e-05
2.3888099193573,0.3591254651546478,1.8255212306976318,0.5191712975502014,2.5397624995093793e-05
2.377272367477417,0.3638783395290375,1.8229901790618896,0.5191712975502014,2.5397624995093793e-05
2.375783920288086,0.3666349947452545,1.826140284538269,0.518243670463562,2.5397624995093793e-05
2.407419204711914,0.35903042554855347,1.8246057033538818,0.5194805264472961,2.5397624995093793e-05
2.3745439052581787,0.36634981632232666,1.8223111629486084,0.5231910943984985,2.5397624995093793e-05
2.3605713844299316,0.3678707182407379,1.8206361532211304,0.518243670463562,1.953663377207704e-05
2.366440773010254,0.3652091324329376,1.8198134899139404,0.5191712975502014,1.953663377207704e-05
2.379422187805176,0.3658745288848877,1.8204046487808228,0.521335780620575,1.953663377207704e-05
2.3864212036132812,0.3615969717502594,1.8200870752334595,0.5204081535339355,1.953663377207704e-05
2.380640745162964,0.36292776465415955,1.8247182369232178,0.5170068144798279,1.953663377207704e-05
2.383530378341675,0.363212913274765,1.8223932981491089,0.5228818655014038,1.953663377207704e-05
2.3823680877685547,0.3658745288848877,1.8214308023452759,0.5228818655014038,1.953663377207704e-05
2.3731231689453125,0.36273765563964844,1.8206406831741333,0.5225726366043091,1.953663377207704e-05
2.400524139404297,0.3628326952457428,1.8231254816055298,0.5216450095176697,1.953663377207704e-05
2.3967323303222656,0.3594106435775757,1.8215335607528687,0.5219542384147644,1.953663377207704e-05
2.383556842803955,0.3642585575580597,1.8214777708053589,0.5207173824310303,1.502817940490786e-05
2.379305362701416,0.3597908616065979,1.8183419704437256,0.523809552192688,1.502817940490786e-05
2.3856794834136963,0.3610266149044037,1.820139765739441,0.521335780620575,1.502817940490786e-05
2.3897852897644043,0.3587452471256256,1.820953369140625,0.5219542384147644,1.502817940490786e-05
2.3951711654663086,0.36777567863464355,1.8191988468170166,0.5244279503822327,1.502817940490786e-05
2.405067205429077,0.3583650290966034,1.8207045793533325,0.5222634673118591,1.502817940490786e-05
2.383496046066284,0.37119773030281067,1.8178750276565552,0.5222634673118591,1.502817940490786e-05
2.3884425163269043,0.3612167239189148,1.819516658782959,0.521026611328125,1.502817940490786e-05
2.3973758220672607,0.36064639687538147,1.8184566497802734,0.5222634673118591,1.502817940490786e-05
2.3815534114837646,0.36435362696647644,1.8192850351333618,0.5222634673118591,1.502817940490786e-05
2.3857038021087646,0.36539924144744873,1.8201133012771606,0.5219542384147644,1.1560137863853015e-05
2.3814537525177,0.3671102523803711,1.8182122707366943,0.5222634673118591,1.1560137863853015e-05
2.3701493740081787,0.3673003911972046,1.8159077167510986,0.5222634673118591,1.1560137863853015e-05
2.374615430831909,0.3707224428653717,1.81669020652771,0.5231910943984985,1.1560137863853015e-05
2.369314432144165,0.3634030520915985,1.814611554145813,0.5222634673118591,1.1560137863853015e-05
2.379321575164795,0.3644486665725708,1.8165740966796875,0.5204081535339355,1.1560137863853015e-05
2.383500099182129,0.3614068329334259,1.8166009187698364,0.5207173824310303,1.1560137863853015e-05
2.363210439682007,0.3626425862312317,1.8147081136703491,0.521026611328125,1.1560137863853015e-05
2.3691368103027344,0.36188212037086487,1.8127447366714478,0.521026611328125,1.1560137863853015e-05
2.368889331817627,0.3640684485435486,1.8131955862045288,0.5235003232955933,1.1560137863853015e-05
2.3921902179718018,0.35788974165916443,1.8132892847061157,0.5222634673118591,8.892413461580873e-06
2.3720428943634033,0.3642585575580597,1.8149856328964233,0.5219542384147644,8.892413461580873e-06
2.3926401138305664,0.3617870807647705,1.816771388053894,0.5222634673118591,8.892413461580873e-06
2.3913075923919678,0.36112168431282043,1.8158565759658813,0.521026611328125,8.892413461580873e-06
2.377497911453247,0.36492395401000977,1.8152778148651123,0.521026611328125,8.892413461580873e-06
2.3661234378814697,0.36720532178878784,1.814560890197754,0.521026611328125,8.892413461580873e-06
2.383207082748413,0.3591254651546478,1.815482497215271,0.5222634673118591,8.892413461580873e-06
2.3792331218719482,0.36235740780830383,1.8157672882080078,0.5222634673118591,8.892413461580873e-06
2.370924234390259,0.36692014336586,1.8160591125488281,0.5204081535339355,8.892413461580873e-06
2.372854232788086,0.36112168431282043,1.8169382810592651,0.5197897553443909,8.892413461580873e-06
2.359868288040161,0.37043726444244385,1.815488576889038,0.521335780620575,6.840317837486509e-06
2.3686184883117676,0.36758553981781006,1.8141801357269287,0.5219542384147644,6.840317837486509e-06
2.388594388961792,0.36454373598098755,1.8137599229812622,0.5219542384147644,6.840317837486509e-06
2.38265061378479,0.36397337913513184,1.8148367404937744,0.5228818655014038,6.840317837486509e-06
2.361633062362671,0.3668251037597656,1.813353180885315,0.5222634673118591,6.840317837486509e-06
2.3757894039154053,0.37509506940841675,1.8133292198181152,0.5219542384147644,6.840317837486509e-06
2.3617680072784424,0.366444855928421,1.813035488128662,0.5225726366043091,6.840317837486509e-06
2.36848521232605,0.36492395401000977,1.8139325380325317,0.5219542384147644,6.840317837486509e-06
2.3664681911468506,0.3692965805530548,1.8134182691574097,0.5228818655014038,6.840317837486509e-06
