loss,accuracy,val_loss,val_accuracy,lr
5.034829139709473,0.023574143648147583,4.358344554901123,0.10265924781560898,0.0007999999797903001
4.3114495277404785,0.0693916380405426,3.674438953399658,0.1703772395849228,0.0007999999797903001
3.8620753288269043,0.11701521277427673,3.265209436416626,0.2578849792480469,0.0007999999797903001
3.551424264907837,0.15741445124149323,2.9774584770202637,0.2888064384460449,0.0007999999797903001
3.339834451675415,0.1929657757282257,2.819033622741699,0.32529374957084656,0.0007999999797903001
3.1561732292175293,0.22471483051776886,2.6559603214263916,0.3426097631454468,0.0007999999797903001
3.02949857711792,0.24315589666366577,2.4922866821289062,0.3961038887500763,0.0007999999797903001
2.9145429134368896,0.2639733850955963,2.3827545642852783,0.3988868296146393,0.0007999999797903001
2.801456928253174,0.27994295954704285,2.294546365737915,0.42517006397247314,0.0007999999797903001
2.7151331901550293,0.30408746004104614,2.211315870285034,0.4409400224685669,0.0007999999797903001
2.6346309185028076,0.32110264897346497,2.1394100189208984,0.4474335312843323,0.0007999999797903001
2.4923057556152344,0.3498098850250244,2.096102237701416,0.46629559993743896,0.00039999998989515007
2.4514050483703613,0.36558935046195984,2.079012632369995,0.4625850319862366,0.00039999998989515007
2.3973703384399414,0.36777567863464355,2.023648500442505,0.4839208424091339,0.00039999998989515007
2.3729405403137207,0.37918251752853394,1.9997938871383667,0.4826839864253998,0.00039999998989515007
2.3177289962768555,0.3944866955280304,1.9799120426177979,0.49288806319236755,0.00039999998989515007
2.3129405975341797,0.39192014932632446,1.9506044387817383,0.49938157200813293,0.00039999998989515007
2.2614006996154785,0.4038022756576538,1.9300642013549805,0.49567100405693054,0.00039999998989515007
2.2071449756622314,0.4135931432247162,1.9019827842712402,0.4990723431110382,0.00039999998989515007
2.1786515712738037,0.422433465719223,1.8659054040908813,0.5151515007019043,0.00039999998989515007
2.1694626808166504,0.41692015528678894,1.8789701461791992,0.5089672207832336,0.00039999998989515007
2.1316184997558594,0.42442965507507324,1.8307007551193237,0.5157699584960938,0.00039999998989515007
2.1358885765075684,0.4366920292377472,1.8107812404632568,0.5204081535339355,0.00039999998989515007
2.088710069656372,0.4442015290260315,1.8049601316452026,0.5185528993606567,0.00039999998989515007
2.0443336963653564,0.4460076093673706,1.780356526374817,0.5269016623497009,0.00039999998989515007
2.047879695892334,0.4467680752277374,1.7950109243392944,0.5265924334526062,0.00039999998989515007
2.0291030406951904,0.4538973271846771,1.777947187423706,0.5278292894363403,0.00039999998989515007
1.9948158264160156,0.455798476934433,1.7412077188491821,0.5383425951004028,0.00039999998989515007
1.9668084383010864,0.4705323278903961,1.7383253574371338,0.5352504849433899,0.00039999998989515007
1.9646105766296387,0.46644487977027893,1.7224754095077515,0.5408163070678711,0.00039999998989515007
1.970283031463623,0.46340304613113403,1.6992453336715698,0.5531849265098572,0.00039999998989515007
1.9223536252975464,0.48184409737586975,1.6828022003173828,0.5470006465911865,0.00039999998989515007
1.8935400247573853,0.48564639687538147,1.6832212209701538,0.5482375025749207,0.00039999998989515007
1.8803927898406982,0.49039924144744873,1.672553539276123,0.5497835278511047,0.00039999998989515007
1.874314785003662,0.4833650290966034,1.6808006763458252,0.5466914176940918,0.00039999998989515007
1.8373154401779175,0.49505704641342163,1.6548153162002563,0.5562770366668701,0.00039999998989515007
1.852181077003479,0.49344107508659363,1.6484217643737793,0.5562770366668701,0.00039999998989515007
1.8106770515441895,0.5000950694084167,1.6263827085494995,0.5621521472930908,0.00039999998989515007
1.7953598499298096,0.5072243213653564,1.6144964694976807,0.5661719441413879,0.00039999998989515007
1.7859891653060913,0.5126425623893738,1.6236900091171265,0.554731011390686,0.00039999998989515007
1.7835298776626587,0.5102661848068237,1.6111314296722412,0.5609152913093567,0.00039999998989515007
1.7261923551559448,0.5174905061721802,1.6006840467453003,0.5615336894989014,0.0003000000142492354
1.697495698928833,0.5303232073783875,1.5810664892196655,0.5686456561088562,0.0003000000142492354
1.7066469192504883,0.5292775630950928,1.5777896642684937,0.5773036479949951,0.0003000000142492354
1.695493459701538,0.5299429893493652,1.5702862739562988,0.5664811134338379,0.0003000000142492354
1.6783126592636108,0.5370722413063049,1.5623648166656494,0.5742114782333374,0.0003000000142492354
1.6839698553085327,0.5338402986526489,1.5655179023742676,0.5726654529571533,0.0003000000142492354
1.6620943546295166,0.5410646200180054,1.5515843629837036,0.5773036479949951,0.0003000000142492354
1.6384880542755127,0.5471482872962952,1.544258952140808,0.5720469951629639,0.0003000000142492354
1.6539547443389893,0.5432509779930115,1.5467431545257568,0.5698825120925903,0.0003000000142492354
1.6226725578308105,0.5500950813293457,1.5378750562667847,0.5692640542984009,0.0003000000142492354
1.636352777481079,0.546768069267273,1.5385924577713013,0.576066792011261,0.0003000000142492354
1.5827120542526245,0.5539923906326294,1.5217437744140625,0.581632673740387,0.0003000000142492354
1.573580026626587,0.5651140809059143,1.5198404788970947,0.585961639881134,0.0003000000142492354
1.6056029796600342,0.5509505867958069,1.5289751291275024,0.5797773599624634,0.0003000000142492354
1.5717929601669312,0.5607414245605469,1.5071362257003784,0.5921459197998047,0.0003000000142492354
1.5651181936264038,0.5577946901321411,1.504942774772644,0.59152752161026,0.0003000000142492354
1.576634407043457,0.561977207660675,1.5020883083343506,0.5890538096427917,0.0003000000142492354
1.5542443990707397,0.5645437240600586,1.5023976564407349,0.5853432416915894,0.0003000000142492354
1.5339676141738892,0.5701521039009094,1.4943469762802124,0.5905998945236206,0.0003000000142492354
1.5279946327209473,0.5718631148338318,1.4802244901657104,0.5955473184585571,0.0003000000142492354
1.496826410293579,0.5826045870780945,1.4708837270736694,0.5933828353881836,0.00019999999494757503
1.4923571348190308,0.5805132985115051,1.4679027795791626,0.5983302593231201,0.00019999999494757503
1.5124644041061401,0.5800380110740662,1.4767800569534302,0.5902906656265259,0.00019999999494757503
1.483201026916504,0.5793726444244385,1.4596294164657593,0.5977118015289307,0.00019999999494757503
1.4895967245101929,0.585171103477478,1.4592938423156738,0.5964749455451965,0.00019999999494757503
1.4896665811538696,0.5857414603233337,1.4550186395645142,0.5961657166481018,0.00019999999494757503
1.4677989482879639,0.5878326892852783,1.461751937866211,0.6004947423934937,0.00019999999494757503
1.4664745330810547,0.5873574018478394,1.4595235586166382,0.5986394286155701,0.00019999999494757503
1.432167887687683,0.5986692309379578,1.4536981582641602,0.5992578864097595,0.00019999999494757503
1.4171819686889648,0.6008555293083191,1.4447993040084839,0.5998762845993042,0.00019999999494757503
1.4242048263549805,0.5973383784294128,1.4408657550811768,0.6045145392417908,0.00019999999494757503
1.418443202972412,0.5972433686256409,1.442335605621338,0.6004947423934937,0.00019999999494757503
1.4101470708847046,0.5961977243423462,1.44428551197052,0.5977118015289307,0.00019999999494757503
1.3950259685516357,0.6045627593994141,1.4505330324172974,0.5983302593231201,0.00019999999494757503
1.4277385473251343,0.6045627593994141,1.4334772825241089,0.6048237681388855,0.00019999999494757503
1.3992784023284912,0.6008555293083191,1.430574655532837,0.6045145392417908,0.00019999999494757503
1.4013763666152954,0.605513334274292,1.4304301738739014,0.6048237681388855,0.00019999999494757503
1.400158405303955,0.6003802418708801,1.4254498481750488,0.6094619631767273,0.00019999999494757503
1.390723466873169,0.6081749200820923,1.421467661857605,0.6094619631767273,0.00019999999494757503
1.3750444650650024,0.6112167239189148,1.4160406589508057,0.6100804209709167,0.00019999999494757503
1.3368589878082275,0.6241444945335388,1.4135383367538452,0.612863302230835,9.999999747378752e-05
1.3424227237701416,0.6195817589759827,1.4088528156280518,0.6113172769546509,9.999999747378752e-05
1.3488599061965942,0.6197718381881714,1.4030472040176392,0.6193568110466003,9.999999747378752e-05
1.346523404121399,0.6170151829719543,1.4064900875091553,0.6150278449058533,9.999999747378752e-05
1.3229379653930664,0.6255703568458557,1.4042381048202515,0.6116264462471008,9.999999747378752e-05
1.3212440013885498,0.6261407136917114,1.405899167060852,0.6103895902633667,9.999999747378752e-05
1.3310651779174805,0.6237642765045166,1.400657296180725,0.6103895902633667,9.999999747378752e-05
1.3369793891906738,0.6273764371871948,1.4032971858978271,0.6110080480575562,9.999999747378752e-05
1.3118984699249268,0.6260456442832947,1.400507926940918,0.6091527342796326,9.999999747378752e-05
1.3334920406341553,0.6177756786346436,1.3972327709197998,0.6137909889221191,9.999999747378752e-05
1.3126587867736816,0.6297528743743896,1.3914486169815063,0.6147186160087585,9.999999747378752e-05
1.3218165636062622,0.6211977005004883,1.3910468816757202,0.6119356751441956,9.999999747378752e-05
1.3001703023910522,0.6275665163993835,1.393195390701294,0.6113172769546509,9.999999747378752e-05
1.3085423707962036,0.6263307929039001,1.3890324831008911,0.612863302230835,9.999999747378752e-05
1.2824981212615967,0.6374524831771851,1.3888767957687378,0.6168830990791321,9.999999747378752e-05
1.294745922088623,0.6325095295906067,1.3847609758377075,0.6168830990791321,9.999999747378752e-05
1.2824091911315918,0.635171115398407,1.3881458044052124,0.6184291839599609,9.999999747378752e-05
1.295111060142517,0.6272813677787781,1.3826743364334106,0.6168830990791321,9.999999747378752e-05
1.2946879863739014,0.635171115398407,1.3814678192138672,0.6187384128570557,9.999999747378752e-05
1.2806339263916016,0.641254723072052,1.3801069259643555,0.615646243095398,9.999999747378752e-05
2.4156343936920166,0.3610266149044037,1.8674691915512085,0.4922696352005005,0.0024999999441206455
2.5441787242889404,0.33469581604003906,1.9144566059112549,0.4730983376502991,0.0024999999441206455
2.546200752258301,0.3382129371166229,1.921162486076355,0.4684601128101349,0.0024999999441206455
2.53071928024292,0.33431559801101685,1.9450719356536865,0.4628942608833313,0.0024999999441206455
2.5400798320770264,0.3439163565635681,1.7998653650283813,0.502782940864563,0.0024999999441206455
2.298046588897705,0.38811787962913513,1.7189714908599854,0.5194805264472961,0.0020000000949949026
2.240964412689209,0.4038022756576538,1.708849549293518,0.5188620686531067,0.0020000000949949026
2.1931939125061035,0.4134981036186218,1.7329316139221191,0.5225726366043091,0.0020000000949949026
2.174149990081787,0.4194867014884949,1.7225229740142822,0.5123685598373413,0.0020000000949949026
2.1542654037475586,0.41692015528678894,1.724670648574829,0.5269016623497009,0.0020000000949949026
1.828199028968811,0.49363118410110474,1.5814076662063599,0.5627705454826355,0.0010000000474974513
1.762831211090088,0.5079848170280457,1.557569146156311,0.5599876046180725,0.0010000000474974513
1.7375998497009277,0.5182509422302246,1.5707027912139893,0.5609152913093567,0.0010000000474974513
1.6576886177062988,0.5305132865905762,1.5761915445327759,0.5689548254013062,0.0010000000474974513
1.6607811450958252,0.5348859429359436,1.5310074090957642,0.570500910282135,0.0010000000474974513
1.539523720741272,0.5634030699729919,1.508514404296875,0.5785405039787292,0.0005000000237487257
1.4752904176712036,0.5765209197998047,1.4861489534378052,0.5862708687782288,0.0005000000237487257
1.45900559425354,0.5822243094444275,1.4801890850067139,0.585961639881134,0.0005000000237487257
1.428784728050232,0.5864068269729614,1.4617644548416138,0.59152752161026,0.0005000000237487257
1.3918660879135132,0.5937262177467346,1.4946370124816895,0.5878169536590576,0.0005000000237487257
1.3393176794052124,0.6105513572692871,1.4535295963287354,0.5983302593231201,0.0002500000118743628
1.3136332035064697,0.6151140928268433,1.4367438554763794,0.5998762845993042,0.0002500000118743628
1.2962006330490112,0.6215779185295105,1.4479435682296753,0.6014223694801331,0.0002500000118743628
1.2972804307937622,0.6249049305915833,1.43522047996521,0.6023500561714172,0.0002500000118743628
1.2921217679977417,0.6243345737457275,1.42923903465271,0.6035869121551514,0.0002500000118743628
