loss,accuracy,val_loss,val_accuracy,lr
1.6875749826431274,0.5329847931861877,1.4253395795822144,0.5964749455451965,9.999999747378752e-06
1.60993492603302,0.5464828610420227,1.3726212978363037,0.6113172769546509,9.999999747378752e-06
1.553337812423706,0.5649239420890808,1.347502589225769,0.6175015568733215,9.999999747378752e-06
1.4996730089187622,0.5767109990119934,1.304592251777649,0.6332715153694153,9.999999747378752e-06
1.4783949851989746,0.5813688039779663,1.287903904914856,0.6304885745048523,9.999999747378752e-06
1.432638168334961,0.5918250679969788,1.2601996660232544,0.6410018801689148,9.999999747378752e-06
1.4035711288452148,0.5978136658668518,1.2322626113891602,0.6474953889846802,9.999999747378752e-06
1.3827224969863892,0.6069391369819641,1.2141000032424927,0.6536796689033508,9.999999747378752e-06
1.3505052328109741,0.607889711856842,1.2497919797897339,0.6456400752067566,9.999999747378752e-06
1.3440959453582764,0.6113117933273315,1.2039363384246826,0.6573902368545532,9.999999747378752e-06
1.3050895929336548,0.6238592863082886,1.1839321851730347,0.6583178639411926,9.999999747378752e-06
1.2892519235610962,0.6219581961631775,1.1678557395935059,0.6657389998435974,9.999999747378752e-06
1.2630870342254639,0.6333650350570679,1.1538037061691284,0.6672850847244263,9.999999747378752e-06
1.2537662982940674,0.6293725967407227,1.153022289276123,0.6685219407081604,9.999999747378752e-06
1.2300153970718384,0.6431558728218079,1.1021682024002075,0.6833642721176147,9.999999747378752e-06
