loss,accuracy,val_loss,val_accuracy,epoch_num,lr
1.8741096258163448,0.4893536269664764,1.6188572645187378,0.5559678673744202,298,3.12548472720664e-05
1.81873631477356,0.5021862983703613,1.619465708732605,0.5553494095802307,299,1.8522374375606887e-05
1.8417283296585083,0.4973384141921997,1.6170895099639893,0.5541125535964966,300,6.037573712092126e-06
1.6875749826431274,0.5329847931861877,1.4253395795822144,0.5964749455451965,301,9.999999747378752e-06
1.60993492603302,0.5464828610420227,1.3726212978363037,0.6113172769546509,302,9.999999747378752e-06
1.553337812423706,0.5649239420890808,1.347502589225769,0.6175015568733215,303,9.999999747378752e-06
1.4996730089187622,0.5767109990119934,1.304592251777649,0.6332715153694153,304,9.999999747378752e-06
1.4783949851989746,0.5813688039779663,1.287903904914856,0.6304885745048523,305,9.999999747378752e-06
1.432638168334961,0.5918250679969788,1.2601996660232544,0.6410018801689148,306,9.999999747378752e-06
1.4035711288452148,0.5978136658668518,1.2322626113891602,0.6474953889846802,307,9.999999747378752e-06
1.3827224969863892,0.6069391369819641,1.214100003242493,0.6536796689033508,308,9.999999747378752e-06
1.350505232810974,0.607889711856842,1.249791979789734,0.6456400752067566,309,9.999999747378752e-06
1.3440959453582764,0.6113117933273315,1.2039363384246826,0.6573902368545532,310,9.999999747378752e-06
1.3050895929336548,0.6238592863082886,1.183932185173035,0.6583178639411926,311,9.999999747378752e-06
1.2892519235610962,0.6219581961631775,1.167855739593506,0.6657389998435974,312,9.999999747378752e-06
1.263087034225464,0.6333650350570679,1.1538037061691284,0.6672850847244263,313,9.999999747378752e-06
1.2537662982940674,0.6293725967407227,1.153022289276123,0.6685219407081604,314,9.999999747378752e-06
1.2300153970718384,0.6431558728218079,1.1021682024002075,0.6833642721176147,315,9.999999747378752e-06
1.1881855726242063,0.6526616215705872,1.1124604940414429,0.6793444752693176,316,7.999999979801942e-06
1.1736711263656616,0.6466730237007141,1.0913548469543457,0.6864563822746277,317,7.999999979801942e-06
1.1601908206939695,0.6538022756576538,1.0841567516326904,0.6873840689659119,318,7.999999979801942e-06
1.1326797008514404,0.6668251156806946,1.0752215385437012,0.6880024671554565,319,7.999999979801942e-06
1.1374512910842896,0.6607414484024048,1.0596284866333008,0.6966604590415955,320,7.999999979801942e-06
1.1450248956680298,0.6567490696907043,1.0681878328323364,0.6901669502258301,321,7.999999979801942e-06
1.1202383041381836,0.6658745408058167,1.0743578672409058,0.6892393231391907,322,7.999999979801942e-06
1.110840082168579,0.670817494392395,1.042445421218872,0.7009894847869873,323,7.999999979801942e-06
1.1064403057098389,0.6721482872962952,1.0614689588546753,0.6901669502258301,324,7.999999979801942e-06
1.0750291347503662,0.6771863102912903,1.0288121700286863,0.7003710865974426,325,7.999999979801942e-06
1.0675337314605713,0.6811786890029907,1.0247529745101929,0.7081014513969421,326,7.999999979801942e-06
1.0633236169815063,0.6791825294494629,1.0104823112487793,0.7062461376190186,327,7.999999979801942e-06
1.0511842966079712,0.6832699775695801,1.0146366357803345,0.7074829936027527,328,7.999999979801942e-06
1.0416955947875977,0.6850760579109192,0.9872953295707704,0.7145949006080627,329,7.999999979801942e-06
1.012986660003662,0.6956273913383484,1.0076738595962524,0.7105751633644104,330,7.999999979801942e-06
1.0339269638061523,0.6943916082382202,0.9813902974128724,0.7127396464347839,331,7.999999979801942e-06
1.0009870529174805,0.6914448738098145,0.9883774518966676,0.7161409854888916,332,7.999999979801942e-06
0.9936142563819884,0.6982889771461487,0.9735518097877502,0.7152133584022522,333,7.999999979801942e-06
0.9797626733779908,0.6998099088668823,0.9642608165740968,0.7176870703697205,334,7.999999979801942e-06
0.9724742770195008,0.7071292996406555,0.945600152015686,0.7213976383209229,335,7.999999979801942e-06
0.9497971534729004,0.7116920351982117,0.9655762314796448,0.7207792401313782,336,7.999999979801942e-06
0.9692248106002808,0.7028517127037048,0.94612854719162,0.7223252654075623,337,7.999999979801942e-06
0.9399881958961488,0.7061787247657776,0.932051122188568,0.7275819182395935,338,7.999999979801942e-06
0.9406446814537048,0.7104562520980835,0.9375014305114746,0.7260358929634094,339,7.999999979801942e-06
0.9183151721954346,0.7186312079429626,0.9216029047966005,0.7294372320175171,340,7.999999979801942e-06
0.9254003763198853,0.7207224369049072,0.952621340751648,0.72541743516922,341,7.999999979801942e-06
0.91682630777359,0.7170152068138123,0.9179583191871644,0.730983316898346,342,7.999999979801942e-06
0.9184555411338806,0.7190114259719849,0.9043824076652528,0.7319109439849854,343,7.999999979801942e-06
0.9064042568206788,0.72404944896698,0.9188469648361206,0.7356215119361877,344,7.999999979801942e-06
0.913163721561432,0.7194867134094238,0.9113389253616332,0.735312283039093,345,7.999999979801942e-06
0.9063763618469238,0.7239543795585632,0.8960129022598267,0.7421150207519531,346,7.999999979801942e-06
0.8742116093635559,0.7310836315155029,0.8845800161361694,0.7402597665786743,347,7.999999979801942e-06
0.8885433077812195,0.7269961833953857,0.9111447930336,0.7306740880012512,348,7.999999979801942e-06
0.8662866950035095,0.7297528386116028,0.902117133140564,0.7384044528007507,349,7.999999979801942e-06
0.8361504673957825,0.7449619770050049,0.8915253281593323,0.7402597665786743,350,7.999999979801942e-06
